Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02002895,E02006904,438,0,3,1,32,4,0,41,11,10,336,0,1889.4065756006032,0.026137908521689422,0.0228310502283105,0.10289084149521743,0.22189584511631905,44,54,0.1232876712328767,1.8894065756006033,1-2 km,0-2 km
E02002895,E02006905,72,0,0,0,10,0,0,30,3,4,25,0,2358.2197903891906,0.025845148300959377,0.05555555555555555,0.10732539182621538,0.5176366432047398,7,11,0.1527777777777778,2.3582197903891906,2-3 km,2-4 km
E02002896,E02002869,29,0,0,0,7,0,0,7,9,0,6,0,9157.835190108839,0.02576555336999111,0,0.05936624175773282,0,2,2,0.06896551724137931,9.15783519010884,9-10 km,8-10 km
E02002896,E02002872,22,0,1,0,5,0,0,8,1,1,3,3,8658.876752139102,0.027126550547536404,0.045454545454545456,0.06356172070974435,0.7151245269478211,1,2,0.09090909090909091,8.658876752139102,8-9 km,8-10 km
E02002896,E02002874,40,0,0,0,15,1,0,21,1,1,1,0,5609.704612119622,0.023637425376175882,0.025,0.09305071656181983,0.26867068759638,4,5,0.125,5.6097046121196215,5-6 km,4-6 km
E02002896,E02002877,40,0,0,0,12,2,1,18,1,1,5,0,5008.813399905705,0.02415469103808948,0.025,0.09860454839197251,0.25353800009934707,4,5,0.125,5.008813399905706,5-6 km,4-6 km
E02002896,E02002879,35,0,1,0,14,0,0,15,2,2,1,0,4708.890815538578,0.019015743154746797,0.05714285714285714,0.10135674740939427,0.5637795075649877,3,5,0.14285714285714285,4.708890815538578,4-5 km,4-6 km
E02002896,E02002881,17,0,0,0,4,0,0,10,0,1,2,0,8190.809046996362,0.023017730632964663,0.058823529411764705,0.06785776414332173,0.8668651281749292,1,2,0.11764705882352941,8.190809046996362,8-9 km,8-10 km
E02002896,E02002882,14,0,0,0,6,0,0,5,0,0,3,0,3004.3823040249254,0.022769343909534844,0,0.1094225068043058,0,2,2,0.14285714285714285,3.0043823040249253,3-4 km,2-4 km
E02002896,E02002883,14,0,0,0,8,0,0,5,1,0,0,0,2569.4592406591883,0.02902949714509906,0,0.10830497121265337,0,2,2,0.14285714285714285,2.5694592406591883,2-3 km,2-4 km
E02002896,E02002884,40,0,2,0,12,0,1,17,2,0,6,0,3569.33662669099,0.03200555592554307,0,0.10796392819372436,0,4,4,0.1,3.56933662669099,3-4 km,2-4 km
E02002896,E02002885,52,0,4,0,18,1,2,17,3,0,7,0,4260.301825391705,0.025627756964408496,0,0.10448329205063754,0,5,5,0.09615384615384616,4.260301825391705,4-5 km,4-6 km
E02002896,E02002886,11,0,0,0,3,0,0,5,1,0,2,0,5436.547147515878,0.028753805387250544,0,0.09451476897899588,0,1,1,0.09090909090909091,5.436547147515879,5-6 km,4-6 km
E02002896,E02002887,26,0,0,0,11,0,0,11,1,2,1,0,7185.207066723091,0.026796266645884918,0.07692307692307693,0.07732026272888638,0.9948631084299062,2,4,0.15384615384615385,7.185207066723091,7-8 km,6-8 km
E02002896,E02002888,55,0,0,0,7,0,0,14,4,1,29,0,1900.486849082191,0.036085362702027224,0.01818181818181818,0.1026754761569377,0.17708043694900996,6,7,0.12727272727272726,1.900486849082191,1-2 km,0-2 km
E02002896,E02002889,160,0,1,0,58,3,0,30,3,9,56,0,3046.7591398135146,0.022167508366031336,0.05625,0.10944376843656731,0.5139625654666856,17,26,0.1625,3.0467591398135148,3-4 km,2-4 km
E02002896,E02002890,196,0,1,0,56,0,1,39,8,4,87,0,1554.226761624993,0.03123779786839446,0.02040816326530612,0.09751699612310324,0.2092780138504607,19,23,0.11734693877551021,1.554226761624993,1-2 km,0-2 km
E02002896,E02002891,42,0,0,0,5,1,0,10,4,1,21,0,1391.373345694591,0.02304674936044282,0.023809523809523808,0.09451194417535207,0.25192079178213683,4,5,0.11904761904761904,1.3913733456945911,1-2 km,0-2 km
E02002896,E02002892,16,0,0,0,5,0,0,11,0,0,0,0,8674.736814723632,0.031058644748579584,0,0.06331973825869709,0,1,1,0.0625,8.674736814723632,8-9 km,8-10 km
E02002896,E02002893,38,0,1,0,11,1,0,18,1,3,3,0,3970.6646145213454,0.04167926608545095,0.07894736842105263,0.10566621251222966,0.7471391899460329,4,7,0.18421052631578946,3.9706646145213456,3-4 km,2-4 km
E02002896,E02002894,14,0,0,0,5,0,0,9,0,0,0,0,6425.257641021396,0.02767820992409299,0,0.0848497987780006,0,1,1,0.07142857142857142,6.425257641021396,6-7 km,6-8 km
E02002896,E02002895,114,0,0,0,25,2,1,22,4,6,54,0,3230.641289950546,0.026137908521689422,0.05263157894736842,0.10911432767641999,0.48235259354250964,12,18,0.15789473684210525,3.2306412899505457,3-4 km,2-4 km
E02002896,E02002896,309,0,0,3,33,6,1,87,9,9,160,1,0,0.025746063311180803,0.02912621359223301,0.02134653627301586,1.364446822646887,6,15,0.04854368932038835,0,NA,NA
E02002896,E02002898,135,0,0,0,52,1,0,43,5,18,16,0,3552.6447890872896,0.021730928386383876,0.13333333333333333,0.10843872039547024,1.2295730975713635,13,31,0.22962962962962963,3.5526447890872896,3-4 km,2-4 km
E02002896,E02002899,66,0,0,0,26,0,1,15,1,15,8,0,6223.9104020524055,0.03312434988949243,0.22727272727272727,0.0866717702777689,2.6222232053684285,4,19,0.2878787878787879,6.223910402052406,6-7 km,6-8 km
E02002896,E02006904,586,0,1,3,154,7,0,93,22,24,282,0,1327.2657843983507,0.03619360343507594,0.040955631399317405,0.09266008612522209,0.44199863298172865,52,76,0.1296928327645051,1.3272657843983506,1-2 km,0-2 km
E02002896,E02006905,172,0,0,1,43,2,0,62,17,15,32,0,2572.8433939856172,0.034575269444916075,0.0872093023255814,0.1081036386309091,0.8067193984407331,17,32,0.18604651162790697,2.5728433939856172,2-3 km,2-4 km
E02002897,E02002872,25,0,0,0,7,0,0,17,0,0,1,0,7500.272719361122,0.038576103936033786,0,0.07389206108497978,0,2,2,0.08,7.500272719361122,7-8 km,6-8 km
E02002897,E02002874,69,0,0,0,10,0,0,51,3,2,3,0,8551.710252333149,0.030455009064787566,0.028985507246376812,0.06441203165531138,0.4500014438527135,4,6,0.08695652173913043,8.551710252333148,8-9 km,8-10 km
E02002897,E02002876,16,0,0,0,1,0,0,13,1,1,0,0,6154.6448243513505,0.029551810165863744,0.0625,0.0874855464366241,0.714403722051116,1,2,0.125,6.15464482435135,6-7 km,6-8 km
E02002897,E02002877,14,0,0,0,0,0,0,12,0,0,2,0,8228.059071491745,0.03822192520723054,0,0.06709324408108827,0,1,1,0.07142857142857142,8.228059071491746,8-9 km,8-10 km
E02002897,E02002879,37,0,0,0,7,0,0,29,0,1,0,0,6941.875690181868,0.03205465809683728,0.02702702702702703,0.07955399145397107,0.3397318793572353,3,4,0.10810810810810811,6.941875690181868,6-7 km,6-8 km
E02002897,E02002881,20,0,0,0,3,0,0,14,2,0,1,0,3826.166856959927,0.023077985337548467,0,0.10718944900457275,0,2,2,0.1,3.8261668569599268,3-4 km,2-4 km
E02002897,E02002884,27,0,0,0,1,0,0,23,3,0,0,0,6682.766963895883,0.03319743348261651,0,0.08209219971907541,0,2,2,0.07407407407407407,6.682766963895883,6-7 km,6-8 km
E02002897,E02002885,26,0,0,0,2,0,0,18,4,1,1,0,5660.6619116303145,0.021397335291350593,0.038461538461538464,0.09264024002943923,0.41517097159200095,2,3,0.11538461538461539,5.6606619116303145,5-6 km,4-6 km
E02002897,E02002886,56,0,0,0,5,0,0,44,2,4,1,0,4693.590477446208,0.023250994652073708,0.07142857142857142,0.10131620292670952,0.705006399423019,5,9,0.16071428571428573,4.693590477446208,4-5 km,4-6 km
E02002897,E02002887,42,0,0,1,3,0,0,30,2,2,4,0,2644.8144995119283,0.021844296497512714,0.047619047619047616,0.10886332605768548,0.43742047339078,4,6,0.14285714285714285,2.644814499511928,2-3 km,2-4 km
E02002897,E02002888,12,0,0,0,2,0,0,8,2,0,0,0,7984.775126418103,0.02450797992715605,0,0.06971831364335423,0,1,1,0.08333333333333333,7.9847751264181035,7-8 km,6-8 km
E02002897,E02002889,80,0,0,1,39,0,1,28,4,4,3,0,5673.105678644416,0.020212274241452083,0.05,0.09256290580850504,0.5401731888521353,7,11,0.1375,5.673105678644416,5-6 km,4-6 km
E02002897,E02002890,66,0,1,0,32,0,0,26,1,3,3,0,7011.681066336351,0.033740919276706076,0.045454545454545456,0.07880920424913596,0.576766963803518,5,8,0.12121212121212122,7.011681066336351,7-8 km,6-8 km
E02002897,E02002892,56,0,0,0,3,0,0,40,4,4,5,0,1599.6926194480898,0.02216836947727571,0.07142857142857142,0.0986423594459668,0.724116615110953,5,9,0.16071428571428573,1.5996926194480898,1-2 km,0-2 km
E02002897,E02002893,23,0,0,0,2,0,0,17,3,1,0,0,4311.564683416702,0.025398542164170507,0.043478260869565216,0.10413704799509033,0.41751001883225125,2,3,0.13043478260869565,4.311564683416702,4-5 km,4-6 km
E02002897,E02002894,52,0,0,0,6,0,0,30,2,0,14,0,2153.0625956816407,0.025570196816015973,0,0.10576248342594526,0,5,5,0.09615384615384616,2.1530625956816407,2-3 km,2-4 km
E02002897,E02002895,81,0,0,1,15,1,0,53,6,4,1,0,5373.604766127478,0.037312170901147475,0.04938271604938271,0.0947879279265886,0.5209810693153738,7,11,0.13580246913580246,5.373604766127478,5-6 km,4-6 km
E02002897,E02002896,33,0,0,0,8,1,1,18,2,0,3,0,8246.002619722416,0.039208543696459444,0,0.06690326957214038,0,2,2,0.06060606060606061,8.246002619722416,8-9 km,8-10 km
E02002897,E02002897,174,0,0,0,4,0,0,70,4,7,88,1,0,0.029035315066121004,0.040229885057471264,0.021328986573614744,1.8861601754317798,4,11,0.06321839080459771,0,NA,NA
E02002897,E02002898,238,0,0,0,51,1,2,128,18,32,5,1,4821.173016913223,0.025795660337245337,0.13445378151260504,0.10016024157640052,1.3423867534309608,21,53,0.22268907563025211,4.821173016913224,4-5 km,4-6 km
E02002897,E02002899,137,0,0,1,19,0,0,67,5,34,11,0,2752.761903551402,0.036258913982795786,0.24817518248175183,0.10859911020128546,2.2852413985875755,11,45,0.3284671532846715,2.752761903551402,2-3 km,2-4 km
E02002897,E02006904,265,0,7,2,118,3,4,96,9,24,2,0,6943.8952937334925,0.034938279808328525,0.09056603773584905,0.0794408565501346,1.1400435703848866,19,43,0.16226415094339622,6.943895293733492,6-7 km,6-8 km
E02002897,E02006905,66,0,1,0,3,0,0,52,4,4,2,0,6851.961215426413,0.02297645959267859,0.06060606060606061,0.0807427112924965,0.750607202011221,5,9,0.13636363636363635,6.851961215426413,6-7 km,6-8 km
E02002898,E02002872,19,0,2,0,3,0,0,13,0,0,1,0,7533.815353159026,0.04317662352947783,0,0.07343112601493607,0,1,1,0.05263157894736842,7.533815353159026,7-8 km,6-8 km
E02002898,E02002874,49,0,0,1,16,0,0,24,2,0,6,0,6121.447124944081,0.021109050635330365,0,0.08811229775348538,0,4,4,0.08163265306122448,6.121447124944082,6-7 km,6-8 km
E02002898,E02002876,11,0,0,0,5,0,0,4,1,0,1,0,5269.347200887754,0.03543175269944938,0,0.09582578234847028,0,1,1,0.09090909090909091,5.269347200887754,5-6 km,4-6 km
E02002898,E02002879,18,0,0,1,6,0,0,5,0,1,5,0,4213.537810067844,0.030919433501979912,0.05555555555555555,0.1045889907421003,0.5311797653019394,2,3,0.16666666666666666,4.213537810067844,4-5 km,4-6 km
E02002898,E02002881,11,0,0,0,4,0,0,4,1,2,0,0,5777.303117133906,0.026918900581420286,0.18181818181818182,0.09130405961100377,1.99134827731438,1,3,0.2727272727272727,5.777303117133906,5-6 km,4-6 km
E02002898,E02002882,11,0,0,0,4,0,0,4,1,1,1,0,3711.036319960503,0.025746063311180803,0.09090909090909091,0.10763247137706325,0.844625137247047,1,2,0.18181818181818182,3.711036319960503,3-4 km,2-4 km
E02002898,E02002884,14,0,0,0,3,0,0,6,1,1,3,0,3492.493240631146,0.026137908521689422,0.07142857142857142,0.10846934079159846,0.6585139257535153,1,2,0.14285714285714285,3.4924932406311457,3-4 km,2-4 km
E02002898,E02002885,31,0,0,0,2,1,0,21,1,2,4,0,2658.9078663573005,0.0225648586340256,0.06451612903225806,0.10888100388185071,0.5925379701886841,3,5,0.16129032258064516,2.6589078663573003,2-3 km,2-4 km
E02002898,E02002886,13,0,1,0,4,0,0,3,1,1,3,0,3171.8952979968362,0.030591074552039788,0.07692307692307693,0.10901774461428589,0.7056014339247006,1,2,0.15384615384615385,3.1718952979968362,3-4 km,2-4 km
E02002898,E02002889,102,0,1,0,31,4,0,24,1,3,38,0,2234.327738106693,0.04529409670403994,0.029411764705882353,0.10570975130431272,0.27823133006162337,10,13,0.12745098039215685,2.2343277381066926,2-3 km,2-4 km
E02002898,E02002890,76,0,0,0,23,1,1,14,0,7,29,1,3179.1920774882024,0.03774178700035827,0.09210526315789473,0.10872327609277695,0.8471531255119507,8,15,0.19736842105263158,3.1791920774882025,3-4 km,2-4 km
E02002898,E02002892,12,0,0,0,2,0,2,6,0,1,1,0,5275.814312953594,0.02888058186754314,0.08333333333333333,0.09601215775057759,0.8679456361122351,1,2,0.16666666666666666,5.275814312953594,5-6 km,4-6 km
E02002898,E02002893,33,0,0,0,2,0,0,15,2,0,13,1,1164.2754304480936,0.028922690394103296,0,0.08881555598417042,0,3,3,0.09090909090909091,1.1642754304480936,1-2 km,0-2 km
E02002898,E02002895,105,0,0,0,19,0,1,21,4,2,58,0,1115.5477123174649,0.03536674675745969,0.01904761904761905,0.08728739627574238,0.21821728978428107,9,11,0.10476190476190476,1.1155477123174649,1-2 km,0-2 km
E02002898,E02002896,34,0,0,0,10,3,1,9,0,2,9,0,3515.952374655656,0.033806051985798266,0.058823529411764705,0.10808252967005297,0.5442464160612931,3,5,0.14705882352941177,3.5159523746556562,3-4 km,2-4 km
E02002898,E02002898,389,0,0,0,20,2,1,69,6,27,263,1,0,0.036043202016813734,0.06940874035989718,0.021291643267750866,3.2599052824178347,8,35,0.08997429305912596,0,NA,NA
E02002898,E02002899,366,0,0,1,17,0,0,35,0,50,261,2,3013.268718804901,0.024523439483816696,0.1366120218579235,0.10935316971998137,1.2492735437641487,35,85,0.23224043715846995,3.013268718804901,3-4 km,2-4 km
E02002898,E02006904,323,0,7,0,85,9,0,44,5,23,150,0,2213.845048666734,0.023774577258993713,0.07120743034055728,0.1063511629535906,0.6695500863646475,32,55,0.17027863777089783,2.213845048666734,2-3 km,2-4 km
E02002898,E02006905,110,0,0,0,5,0,0,28,6,15,55,1,2121.910970359657,0.03303438250412052,0.13636363636363635,0.10520020179877558,1.2962297983464846,10,25,0.22727272727272727,2.121910970359657,2-3 km,2-4 km
E02002899,E02002874,29,0,0,0,5,1,1,17,1,1,3,0,8179.687524562886,0.01558688729889498,0.034482758620689655,0.06816905070330245,0.5058418485358068,2,3,0.10344827586206896,8.179687524562887,8-9 km,8-10 km
E02002899,E02002879,16,0,0,0,2,0,0,10,2,0,2,0,6353.614090311247,0.023862362919129368,0,0.08569721249106176,0,1,1,0.0625,6.353614090311248,6-7 km,6-8 km
E02002899,E02002885,13,0,1,0,1,0,0,8,2,1,0,0,5093.752116312944,0.02338852723631853,0.07692307692307693,0.09787845239502263,0.7859040988166325,1,2,0.15384615384615385,5.0937521163129444,5-6 km,4-6 km
E02002899,E02002887,15,0,0,0,1,0,0,8,3,0,3,0,3933.855578767452,0.02487908139922217,0,0.106545108781091,0,2,2,0.13333333333333333,3.9338555787674516,3-4 km,2-4 km
E02002899,E02002889,45,0,0,1,21,0,0,18,0,1,4,0,4509.273811944342,0.02160160823583733,0.022222222222222223,0.10283617439039001,0.2160934355440091,5,6,0.13333333333333333,4.509273811944342,4-5 km,4-6 km
E02002899,E02002890,65,0,0,1,43,0,0,14,1,3,3,0,5861.7660532553045,0.042398070756479944,0.046153846153846156,0.08992187304325706,0.5132660674410526,6,9,0.13846153846153847,5.861766053255304,5-6 km,4-6 km
E02002899,E02002892,15,0,0,0,4,0,0,7,2,1,1,0,3716.8666840084907,0.03949614941175879,0.06666666666666667,0.10705441447313332,0.6227362691652245,1,2,0.13333333333333333,3.7168666840084907,3-4 km,2-4 km
E02002899,E02002893,25,0,0,0,0,0,0,17,1,0,7,0,3744.6548880993328,0.04212151439365153,0,0.10682192307820534,0,3,3,0.12,3.744654888099333,3-4 km,2-4 km
E02002899,E02002894,23,0,0,0,3,0,0,5,0,1,14,0,2844.8903790265267,0.03327226837411414,0.043478260869565216,0.10888558325093367,0.39930227282124975,2,3,0.13043478260869565,2.8448903790265265,2-3 km,2-4 km
E02002899,E02002895,49,0,1,0,12,0,1,26,1,1,7,0,4063.140318834978,0.04778051165553228,0.02040816326530612,0.10487868609060949,0.1945882812421446,5,6,0.12244897959183673,4.063140318834979,4-5 km,4-6 km
E02002899,E02002896,24,0,0,0,6,0,1,10,4,0,3,0,6198.526350422754,0.05294706299727796,0,0.0862371344967355,0,2,2,0.08333333333333333,6.198526350422754,6-7 km,6-8 km
E02002899,E02002897,14,0,0,0,4,0,0,4,1,1,4,0,2752.7619035514026,0.04341244160727816,0.07142857142857142,0.10831895319892972,0.6594281916424318,1,2,0.14285714285714285,2.7527619035514026,2-3 km,2-4 km
E02002899,E02002898,168,0,0,0,24,1,0,42,7,21,73,0,3009.1191626342834,0.03930009042801115,0.125,0.10876546461437596,1.1492618584693497,16,37,0.22023809523809523,3.0091191626342835,3-4 km,2-4 km
E02002899,E02002899,308,0,0,1,12,0,1,47,0,35,211,1,0,0.0554764652388189,0.11363636363636363,0.02118842247663264,5.363134691206291,6,41,0.1331168831168831,0,NA,NA
E02002899,E02006904,155,0,4,1,83,3,1,37,5,9,12,0,4896.4190244338315,0.04475380971628367,0.05806451612903226,0.09879110537513543,0.5877504448254349,14,23,0.14838709677419354,4.896419024433832,4-5 km,4-6 km
E02002899,E02006905,39,0,0,0,10,0,0,16,2,8,3,0,4804.484946126753,0.029590553861370734,0.20512820512820512,0.10015357569349721,2.0481366112775117,3,11,0.28205128205128205,4.804484946126753,4-5 km,4-6 km
E02006834,E02002868,81,0,0,0,4,2,1,23,5,0,46,0,1456.6604748115433,0.050603863497646395,0,0.09499745259860523,0,8,8,0.09876543209876543,1.4566604748115433,1-2 km,0-2 km
E02006834,E02002869,63,0,0,0,21,0,0,33,2,5,2,0,3523.542957648598,0.04654930067704638,0.07936507936507936,0.10754596109719011,0.7379642950362081,6,11,0.1746031746031746,3.523542957648598,3-4 km,2-4 km
E02006834,E02002871,25,0,0,0,2,0,0,14,4,2,3,0,2573.2601876520216,0.04750347179205233,0.08,0.10760544122525538,0.7434568279175804,2,4,0.16,2.573260187652022,2-3 km,2-4 km
E02006834,E02002872,52,0,0,0,11,0,2,26,6,5,2,0,4209.047813409676,0.04033195536311945,0.09615384615384616,0.1042454423549267,0.922379376802576,5,10,0.19230769230769232,4.209047813409676,4-5 km,4-6 km
E02006834,E02002873,34,0,0,0,6,1,0,18,0,0,9,0,1895.7861713266118,0.03496157759153031,0,0.10265656366500969,0,3,3,0.08823529411764706,1.8957861713266118,1-2 km,0-2 km
E02006834,E02002874,169,0,0,0,42,0,0,70,15,10,32,0,2198.1813939878543,0.03318694537655228,0.05917159763313609,0.10586938410448594,0.5589113239266388,17,27,0.15976331360946747,2.1981813939878543,2-3 km,2-4 km
E02006834,E02002875,28,0,0,0,3,1,0,16,2,3,3,0,3005.699488321406,0.03303438250412052,0.10714285714285714,0.10901403162341651,0.9828354712444426,3,6,0.21428571428571427,3.005699488321406,3-4 km,2-4 km
E02006834,E02002876,31,0,0,0,6,0,1,21,0,3,0,0,4280.313845920161,0.028821108008730084,0.0967741935483871,0.10421889815762311,0.9285666540249113,3,6,0.1935483870967742,4.280313845920161,4-5 km,4-6 km
E02006834,E02002877,41,0,0,0,17,1,0,13,4,0,6,0,3560.430552717144,0.03453147861107038,0,0.107895494833537,0,4,4,0.0975609756097561,3.5604305527171443,3-4 km,2-4 km
E02006834,E02002879,55,0,0,0,23,0,1,22,3,1,5,0,4296.872085601738,0.036115327708160776,0.01818181818181818,0.10381519953755064,0.17513637947824487,6,7,0.12727272727272726,4.296872085601738,4-5 km,4-6 km
E02006834,E02002881,21,0,0,0,1,0,1,18,0,0,1,0,7211.82525677764,0.02884208575809258,0,0.07699452882924508,0,2,2,0.09523809523809523,7.21182525677764,7-8 km,6-8 km
E02006834,E02002882,24,0,0,0,14,0,0,7,2,0,1,0,5199.234629376324,0.023003702941746897,0,0.09693773619062486,0,2,2,0.08333333333333333,5.199234629376324,5-6 km,4-6 km
E02006834,E02002883,11,0,0,0,5,0,0,4,0,1,1,0,5617.971208541407,0.025013879061205856,0.09090909090909091,0.09292047365499514,0.9783537183272192,1,2,0.18181818181818182,5.617971208541407,5-6 km,4-6 km
E02006834,E02002884,25,0,0,0,5,0,0,17,2,0,1,0,4891.848135477741,0.04536206858259826,0,0.09880684643012538,0,2,2,0.08,4.8918481354777414,4-5 km,4-6 km
E02006834,E02002885,30,0,3,0,10,0,1,13,0,1,2,0,5649.503338427785,0.04262297240081077,0.03333333333333333,0.09197348560361168,0.3624232909579364,3,4,0.13333333333333333,5.649503338427785,5-6 km,4-6 km
E02006834,E02002886,25,0,0,1,7,0,0,12,1,1,3,0,6115.497870251789,0.03127901293528136,0.04,0.08781411478537908,0.4555076378980927,2,3,0.12,6.115497870251789,6-7 km,6-8 km
E02006834,E02002888,12,0,0,0,4,0,0,5,1,1,1,0,5892.211185761129,0.018724290833049453,0.08333333333333333,0.09047132379473122,0.9211021773308729,1,2,0.16666666666666666,5.892211185761129,5-6 km,4-6 km
E02006834,E02002889,57,0,0,0,37,0,0,17,0,0,2,1,6312.854674597631,0.030782940185440012,0,0.08586623958576214,0,5,5,0.08771929824561403,6.312854674597631,6-7 km,6-8 km
E02006834,E02002890,116,0,2,0,74,0,1,28,1,0,10,0,6649.242187873008,0.026137908521689422,0,0.08266180897925444,0,10,10,0.08620689655172414,6.649242187873008,6-7 km,6-8 km
E02006834,E02002891,21,0,0,0,3,1,0,11,3,0,3,0,7383.04271509651,0.05229951397944176,0,0.07460273817513668,0,2,2,0.09523809523809523,7.38304271509651,7-8 km,6-8 km
E02006834,E02002892,24,0,0,0,9,0,0,13,2,0,0,0,9073.413534935058,0.03061624626182963,0,0.05994319601392778,0,1,1,0.041666666666666664,9.073413534935058,9-10 km,8-10 km
E02006834,E02002893,23,0,0,0,5,0,2,15,0,0,0,1,6812.663967806955,0.028540652248030048,0,0.08095179323746907,0,2,2,0.08695652173913043,6.812663967806955,6-7 km,6-8 km
E02006834,E02002895,48,0,0,0,22,0,0,22,2,0,2,0,7300.647459237754,0.03230878475138182,0,0.07601756379627314,0,4,4,0.08333333333333333,7.300647459237754,7-8 km,6-8 km
E02006834,E02002896,67,0,0,0,39,1,2,23,1,0,1,0,7788.9384939359115,0.023173425563259648,0,0.07159719749868296,0,5,5,0.07462686567164178,7.788938493935912,7-8 km,6-8 km
E02006834,E02002898,119,0,0,0,48,0,0,57,7,4,3,0,8303.401921173501,0.019077067559725464,0.03361344537815126,0.0669419959893209,0.5021279225602048,8,12,0.10084033613445378,8.303401921173501,8-9 km,8-10 km
E02006834,E02002899,17,0,0,0,4,0,1,10,0,2,0,0,10050.658490273841,0.018410769704871963,0.11764705882352941,0.052582345434888704,2.2373870516903547,1,3,0.17647058823529413,10.050658490273841,10-11 km,10-11 km
E02006834,E02006834,110,0,0,0,14,0,0,35,5,3,53,0,0,0.019913241893300286,0.02727272727272727,0.021377691847465578,1.2757564037934515,2,5,0.045454545454545456,0,NA,NA
E02006834,E02006835,23,0,0,0,5,0,0,8,1,1,8,0,1229.494192991845,0.018376092970415585,0.043478260869565216,0.09083912145151461,0.47862925328677625,2,3,0.13043478260869565,1.229494192991845,1-2 km,0-2 km
E02006834,E02006904,212,0,5,0,127,0,2,60,5,3,10,0,7681.527155553649,0.022126889776446914,0.014150943396226415,0.07264996418055221,0.1947825240637146,15,18,0.08490566037735849,7.681527155553649,7-8 km,6-8 km
E02006834,E02006905,75,0,0,0,25,0,0,48,0,1,1,0,8479.897949894372,0.019314135155817574,0.013333333333333334,0.06534879005239363,0.20403336194355373,5,6,0.08,8.479897949894372,8-9 km,8-10 km
E02006835,E02002868,44,0,0,0,2,2,0,27,4,0,9,0,1194.7314459171803,0.020234638821832254,0,0.08988408155362974,0,4,4,0.09090909090909091,1.1947314459171803,1-2 km,0-2 km
E02006835,E02002869,53,0,0,0,13,1,0,31,2,2,4,0,3594.627367654478,0.021367740525248726,0.03773584905660377,0.10829585363875922,0.3484514668722096,6,8,0.1509433962264151,3.594627367654478,3-4 km,2-4 km
E02006835,E02002871,18,0,0,0,5,0,0,9,1,0,3,0,2720.3142912332946,0.018547324679290825,0,0.10921613613114727,0,2,2,0.1111111111111111,2.7203142912332945,2-3 km,2-4 km
E02006835,E02002872,36,0,0,0,2,0,1,28,3,1,1,0,4356.101916990949,0.019283067327964736,0.027777777777777776,0.1040635764063348,0.2669308391757985,4,5,0.1388888888888889,4.356101916990949,4-5 km,4-6 km
E02006835,E02002874,134,0,3,1,22,3,2,82,13,4,4,0,3300.5429493300894,0.018665899571410263,0.029850746268656716,0.10928627995317426,0.2731426697060859,14,18,0.13432835820895522,3.3005429493300893,3-4 km,2-4 km
E02006835,E02002875,28,0,0,0,2,0,1,24,1,0,0,0,3796.338369769104,0.022226552610572672,0,0.10737255798841151,0,3,3,0.10714285714285714,3.7963383697691038,3-4 km,2-4 km
E02006835,E02002876,21,0,1,0,2,0,1,16,1,0,0,0,4791.706653149556,0.024661320513940495,0,0.10045166469544714,0,2,2,0.09523809523809523,4.791706653149555,4-5 km,4-6 km
E02006835,E02002877,30,0,0,0,8,0,0,22,0,0,0,0,4662.792108059379,0.01675769549509842,0,0.10181969061500835,0,3,3,0.1,4.662792108059379,4-5 km,4-6 km
E02006835,E02002879,36,0,0,0,7,0,3,24,1,1,0,0,5399.233640943971,0.015371186996235985,0.027777777777777776,0.09536620471600224,0.2912748584312355,3,4,0.1111111111111111,5.399233640943971,5-6 km,4-6 km
E02006835,E02002881,20,0,0,0,1,0,0,18,1,0,0,0,7358.879360358913,0.01573969447776811,0,0.07596388574558734,0,2,2,0.1,7.358879360358913,7-8 km,6-8 km
E02006835,E02002882,12,0,0,0,3,0,0,8,1,0,0,0,6301.59618471856,0.021730928386383876,0,0.08629127563107696,0,1,1,0.08333333333333333,6.3015961847185595,6-7 km,6-8 km
E02006835,E02002883,18,0,0,0,5,0,0,12,1,0,0,0,6720.332763883644,0.0225648586340256,0,0.08207013890540574,0,1,1,0.05555555555555555,6.720332763883643,6-7 km,6-8 km
E02006835,E02002884,41,0,0,0,14,0,1,25,0,0,1,0,5994.209690819977,0.026137908521689422,0,0.08919823094547416,0,4,4,0.0975609756097561,5.994209690819978,5-6 km,4-6 km
E02006835,E02002885,20,0,1,0,0,0,0,18,0,1,0,0,6304.864181040484,0.016357720749412195,0.05,0.08644462173702165,0.5784049833904993,2,3,0.15,6.304864181040484,6-7 km,6-8 km
E02006835,E02002886,16,0,0,0,0,0,0,14,2,0,0,0,6764.4193821638955,0.020198429544712525,0,0.08170785068639214,0,1,1,0.0625,6.764419382163895,6-7 km,6-8 km
E02006835,E02002887,16,0,0,0,0,0,0,16,0,0,0,0,8194.091560679435,0.02541358493482301,0,0.06776044184872344,0,1,1,0.0625,8.194091560679436,8-9 km,8-10 km
